OPE_ID,SCH_NM,YEAR,SANC_DESC,REAS_DESC,Appeal Type,Appeal Status,Prior loss,loss date
843500,lnterboro Institute,1999,"Immediate loss of GSL, FFEL, and FDSLP, potential or immediate loss of Pell",Three CDRs equal to 25.0% or greater,Erroneous Data,Lose,1,11/9/2001
2218500,South Texas Vocational Technical Institute,1999,"Immediate loss of GSL, FFEL, and FDSLP, potential or immediate loss of Pell",Three CDRs equal to 25.0% or greater,Erroneous Data,Lose,0,11/9/2001
2341000,Capps College,1999,"Immediate loss of GSL, FFEL, and FDSLP, potential or immediate loss of Pell",Three CDRs equal to 25.0% or greater,na,Lose,1,1/14/2002
3031000,American Center for Career Training,1999,"Immediate loss of GSL, FFEL, and FDSLP, potential or immediate loss of Pell",Three CDRs equal to 25.0% or greater,Erroneous Data,Lose,1,11/9/2001
798500,South Piedmont Community College,1999,"Immediate loss of GSL, FFEL, and FDSLP",One CDR exceeding 40.0%,Pell Request For Extension,Win,,
1076100,Dallas Institute of Funeral Service,1999,"Immediate loss of GSL, FFEL, and FDSLP, potential or immediate loss of Pell",Three CDRs equal to 25.0% or greater,Pell Request For Extension,Win,,
2552100,American Business College,1999,"Immediate loss of GSL, FFEL, and FDSLP, potential or immediate loss of Pell",Three CDRs equal to 25.0% or greater,Mitigating Circumstance,Win,,

,,,,,,,,
